event_param_key,interested,data_type
ad,1,string
amount,1,double
booster_id,1,int
currency,1,string
currency_type,1,string
day_num,1,int
doubleReward,1,int
engagement_time_msec,1,int
entrances,1,int
event_name,1,string
firebase_conversion,1,int
firebase_event_origin,1,string
food_id,1,int
from_screen,1,string
ga_session_id,1,int
ga_session_number,1,int
gem_cost,1,int
item_name,1,string
level_id,1,int
level_num,1,int
location,1,string
newAvatarId,1,int
newName,1,string
object_id,1,int
object_level,1,int
object_name,1,string
placement,1,string
price,1,int
price_dollars,1,double
price_gems,1,int
product_id,1,string
product_name,1,string
quantity,1,int
quest_id,1,int
reason,1,string
refresh,1,int
reward_amount,1,int
reward_type,1,string
source,1,string
staff_id,1,int
staff_level,1,int
status,1,string
step_num,1,int
time,1,int
time_spent,1,double
timestamp,1,int
to_screen,1,string
tutorial_id,1,int
type,1,string
validated,1,int
value,1,int
with_ads,1,string